place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Datz Deli,2,"After watching their documentary on YouTube and seeing people wait in lines for the Mac Patty is ridiculous. I got the oxtail Mac patty. Honestly I was hoping for excitement in flavor and to have a Caribbean feeling and taste and to be honest there was no flavor and I believe they are a little gasp up. The food is overhype and I would prefer a regular beef patty with coco bread and cheese at a regular Caribbean spot. I didn t enjoy it and I was sadly disappointed. I was hoping due to their following on social medias and their videos on people waiting in line and how they make it, it s really not that good at all. If you prefer taste, I don t recommend this place at all. If you want to try it out you can try it out some people might like that but it s overhyped. And for 12 dollars it s not worth it either. The workers were there were nice but I believe this gotta be a NY thing. If you do go there, good luck trying it!",2023,watch documentari youtub peopl wait line mac patti ridicul oxtail mac patti honestli hope excit flavor caribbean feel tast honest flavor gasp food overhyp prefer regular beef patti coco bread chees regular caribbean spot didn enjoy sadli disappoint hope due social media video peopl wait line make good prefer tast don recommend place peopl overhyp dollar worth worker nice gotta ny thing good luck,-1,0.9738
Datz Deli,5,Best Beef patty  I ve ever had,2023,beef patti ve,1,0.0
Datz Deli,5,Great atmosphere.  Loved my options on the delicious menu!! We had a great meal and will definitely be going back.,2023,great atmospher love option delici menu great meal back,1,0.9246
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,"Great food, highly recommended!",2023,great food highli recommend,1,0.765
Datz Deli,5,"The place was small but very welcoming, the man who took my order was kind and polite. The food is great and would definitely be coming back.",2023,place small welcom man order kind polit food great come back,1,0.8176
Datz Deli,5,Amazing food and friendly staff. I will be eating here all the time.,2023,amaz food friendli staff eat time,1,0.0
Datz Deli,5,"The food is amazeing , the service 5star , a real family home vibe! Def reccomend it !",2023,food amaz servic star real famili home vibe def reccomend,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,,2023,,1,0.0
