place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Shu Jiao Fu Zhou,3,"TikTok ruined this place. While the food is good, the lines are insane   the wait is too long and they slip up more often.! TikTok became obsessed because of its cheap  prices and good simple food. But there are many others in Chinatown which are just as good, if not better, in the same price range (King Dumpling and North Dumpling are right nearby). I used to really like this place. But now the long waits and mistakes are not worth it with so many other great dumpling places in Chinatown.",2024,tiktok ruin place food good line insan wait long slip tiktok obsess cheap price good simpl food chinatown good price rang king dumpl north dumpl nearbi place long wait mistak worth great dumpl place chinatown,0,0.836
Shu Jiao Fu Zhou,3,"Very cheap, but not amazing food. If you are on a budget and just want to have a snack, go for it. If you want delicious food I would try a different restaurant.",2024,cheap amaz food budget snack delici food restaur,0,0.0
Shu Jiao Fu Zhou,5,"Good food good prices. Bit of a wait cause so much people come to eat but overall good stuff. Love that they sell their dumplings and other goods frozen to take home, I know other places do it to I think that s cool.",2024,good food good price bit wait peopl eat good stuff love sell dumpl good frozen home place cool,1,0.9524
Shu Jiao Fu Zhou,5,,2024,,1,0.0
Shu Jiao Fu Zhou,5,very good,2024,good,1,0.4404
Shu Jiao Fu Zhou,5,"Delicious food, amazing value! The pork and chive dumplings were incredible!",2024,delici food amaz pork chive dumpl incred,1,0.0
Shu Jiao Fu Zhou,1,"This used to be my favorite spot in Chinatown, but recently, its so touristy that you can barely get a seat. Sometimes the peanut noodles are too watery, but the worst thing happened the other day. I went with my family got 3 peanut noodles. Not only was there hair in my noodles, not only was there hair in my sons noodles, but there was hair in ALL of our noodles. Come on, hair in every noodle dish!? I know it gets crazy in there sometimes, but make sure your employees are wearing protection on their heads.",2024,favorit spot chinatown recent touristi bare seat peanut noodl wateri worst thing happen day famili peanut noodl hair noodl hair son noodl hair noodl hair noodl dish crazi make employe wear protect head,-1,-0.3612
Shu Jiao Fu Zhou,4,"Cash only, good prices",2024,cash good price,1,0.4404
Shu Jiao Fu Zhou,4,,2024,,1,0.0
Shu Jiao Fu Zhou,5,,2024,,1,0.0
Shu Jiao Fu Zhou,5,Delicious dumplings (only boiled). Good steamed pork buns. Option to take frozen dumplings home.,2024,delici dumpl boil good steam pork bun option frozen dumpl home,1,0.4404
Shu Jiao Fu Zhou,5,,2024,,1,0.0
Shu Jiao Fu Zhou,5,Best food.,2024,food,1,0.0
Shu Jiao Fu Zhou,3,,2024,,0,0.0
Shu Jiao Fu Zhou,5,All these for $9,2024,,1,0.0
Shu Jiao Fu Zhou,4,Great service. Friendly and welcoming people.,2024,great servic friendli welcom peopl,1,0.6249
Shu Jiao Fu Zhou,5,Not a bad way to spend $9. There was a line that went quite fast. Order and pay first and they ll call out your number when it s ready. Noodles and dumplings were great. I d skip the wonton soup.,2024,bad spend line fast order pay ll call number readi noodl dumpl great skip wonton soup,1,0.128
Shu Jiao Fu Zhou,2,"I won t say is overpriced, because you can have 3 full dished for less than $10; but the quality is not really good  really simple food.",2024,won overpr full dish qualiti good simpl food,-1,0.765
Shu Jiao Fu Zhou,5,,2024,,1,0.0
Shu Jiao Fu Zhou,5,"Looking for tasty food at affordable prices, AND a place thats not a trek from the subway? This is the place to be! As mentioned in their hundreds of reviews, the buckwheat peanut noodles are a must. Its also my go-to place for frozen dumplings. IMO, the pork and chives are the best.",2024,tasti food afford price place trek subway place mention hundr review buckwheat peanut noodl place frozen dumpl imo pork chive,1,0.0
Shu Jiao Fu Zhou,5,,2024,,1,0.0
Shu Jiao Fu Zhou,5,Phenomenal quick bites place. Great service. Great prices,2023,phenomen quick bite place great servic great price,1,0.8481
Shu Jiao Fu Zhou,5,No frills place for some of the best dumplings in town. Get the pork and chive dumplings and the non-soup peanut noodles,2023,frill place dumpl town pork chive dumpl soup peanut noodl,1,0.0
Shu Jiao Fu Zhou,5,"Quick, yummy and great pricing",2023,quick yummi great price,1,0.6249
Shu Jiao Fu Zhou,5,Best place to grab lunch!! Affordable and tasty,2023,place grab lunch afford tasti,1,0.0
Shu Jiao Fu Zhou,4,Came with my buddy. He loved his noodles and dumplings.,2023,buddi love noodl dumpl,1,0.6369
Shu Jiao Fu Zhou,3,"We tried the chicken and chive, chicken and mushroom, and the vegetable dumpling. We also got the hot and sour soup which is pretty good. They only except cash and are extremely reasonable in terms of pricing, but if you don t have cash and end up using the ATM outside, that ends up costing you a lot.",2023,chicken chive chicken mushroom veget dumpl hot sour soup pretti good cash extrem reason term price don cash end atm end cost lot,0,0.4404
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,5,Best peanut noodle spot,2023,peanut noodl spot,1,0.0
Shu Jiao Fu Zhou,5,"Super affordable and tasty food for the price. Got a plate of pork and chives dumplings, a small order of pork stuffed fish balls, the peanut noodles, and a small order of the steamed buns. All of this was less than $15 and fed three people!",2023,super afford tasti food price plate pork chive dumpl small order pork stuf fish ball peanut noodl small order steam bun fed peopl,1,0.5994
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,5,Yummy   yummy My favorite dumplings Cash only $$ This place will not disappoint Take some to go and bring to the park around the corner,2023,yummi yummi favorit dumpl cash place disappoint bring park corner,1,-0.4019
Shu Jiao Fu Zhou,1,"It used to be good years ago, but got food poisoning today after brunch here this morning. We order pork chives dumplings, wonton soup, pork buns, and peanut butter noodles - better off going somewhere else, because I wished I paid attention to other reviews about the unsanitary conditions. Still feeling very nauseous, regret coming.",2023,good year ago food poison today brunch morn order pork chive dumpl wonton soup pork bun peanut butter noodl wish paid attent review unsanitari condit feel nauseou regret come,-1,-0.1779
Shu Jiao Fu Zhou,3,,2023,,0,0.0
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,5,I love their peanut sauce noodles and the wonton soup. Their pork and chives dumplings are also delicious. Price is super cheap! The space is small though and you find your own seats. They re pretty busy most of the time but the line moves fast. It is a cash only place.,2023,love peanut sauc noodl wonton soup pork chive dumpl delici price super cheap space small find seat pretti busi time line move fast cash place,1,0.8442
Shu Jiao Fu Zhou,5,"Incredible. 10 stars! Authentic, friendly service and very affordable. Wheat noodles with peanut butter sauce and Pork & chive dumplings. Highly recommended",2023,incred star authent friendli servic afford wheat noodl peanut butter sauc pork chive dumpl highli recommend,1,0.3612
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,5,Very friendly,2023,friendli,1,0.0
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,5,"Pork dumplings were amazing and well packed, and the noodle soup tasty as well. Everything in the menu was very decently priced, with some full items under $10. Seating is shared and Can run scarce on weekends, so be ready to snipe a seat. Service is fast and easy. Overall a great spot for some dumplings.",2023,pork dumpl amaz pack noodl soup tasti menu decent price full item seat share run scarc weekend readi snipe seat servic fast easi great spot dumpl,1,0.743
Shu Jiao Fu Zhou,5,Peanut Sauce Noodles   I cant forget about this noodles,2023,peanut sauc noodl forget noodl,1,-0.2263
Shu Jiao Fu Zhou,5,The best cheap eats in town. Bring cash. Often a line but not that bad. Limited seats. I love the fj wonton (bianu) pb noodz and both dumps are good. Bring you cashhhh! Food,2023,cheap eat town bring cash line bad limit seat love fj wonton bianu pb noodz dump good bring cashhhh food,1,0.25
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,5,Best dumplings in NY. Have been coming here for 5yrs and despite moving locations over covid lockdown the quality and prices are pretty much the same (aka excellent),2023,dumpl ny come yr move locat covid lockdown qualiti price pretti aka excel,1,0.4588
Shu Jiao Fu Zhou,5,A quiet place where you can sit and taste the delicious dishes they serve there. Ami I love that place,2023,quiet place sit tast delici dish serv ami love place,1,0.6369
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,5,"great dumplings, homemade for a stellar price",2023,great dumpl homemad stellar price,1,0.6249
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,5,"I got peanut noodles (wheat  and thick rice noodles)  and dumplings (pork and chive). Prices range from ONLY $3-4.50. Everything was really good and super cheap. The food came quick, however the only problem there is finding seats, its gets busy there but overall I would go there again.",2023,peanut noodl wheat thick rice noodl dumpl pork chive price rang good super cheap food quick problem find seat busi,1,0.6249
Shu Jiao Fu Zhou,4,,2023,,1,0.0
Shu Jiao Fu Zhou,5,My favors place for delicious dumplings.,2023,favor place delici dumpl,1,0.4019
Shu Jiao Fu Zhou,4,"Shu Jiao Fu Zhou has a variety of affordable fish balls, dumplings, wontons, and meat balls. It is the most authentic fu Zhou cuisine I have found in America. You can get a full meal under $13. Make sure to bring cash, because it is a cash only establishment.",2023,shu jiao fu zhou varieti afford fish ball dumpl wonton meat ball authent fu zhou cuisin found america full meal make bring cash cash establish,1,-0.886
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,5,"Man oh man, the dumplings were lit. Even veg dumplings were good.",2023,man man dumpl lit veg dumpl good,1,0.4404
Shu Jiao Fu Zhou,5,Cash only. Cheap authentic food from Fuzhou.,2023,cash cheap authent food fuzhou,1,0.0
Shu Jiao Fu Zhou,5,Crazy cheap Chinese street food that s SO GOOD.,2023,crazi cheap chines street food good,1,0.4404
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,2,,2023,,-1,0.0
Shu Jiao Fu Zhou,4,,2023,,1,0.0
Shu Jiao Fu Zhou,3,kind of place. Sanitary rating B. You have to go there if you have the last ten in your pocket.,2023,kind place sanitari rate ten pocket,0,0.5267
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,5,Amazing food. Full of locals. Cheap food but so good. When I come back to New York Im coming back here. I had the chicken and chive dumplings with the noodles in peanut butter sauce Food : 5/5,2023,amaz food full local cheap food good back york im come back chicken chive dumpl noodl peanut butter sauc food,1,0.4404
Shu Jiao Fu Zhou,5,"The peanut noodles and chicken and chive dumplings are delicious. Everyone talks about the pork dumplings but as someone who cant eat pork, the chicken dumplings are yummy too. However, I wouldnt suggest the beef soups unless you prefer lighter flavors; otherwise, they might taste a bit bland, as they did for me. Opt for the noodle soups if thats more to your liking but I would not get it again.",2023,peanut noodl chicken chive dumpl delici talk pork dumpl eat pork chicken dumpl yummi wouldnt suggest beef soup prefer lighter flavor tast bit bland opt noodl soup like,1,0.3612
Shu Jiao Fu Zhou,5,If your going to visit Fuzhou soon you should give this place a try!,2023,visit fuzhou give place,1,0.0
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,4,Crowded and long lines but good food at good prices,2023,crowd long line good food good price,1,0.7003
Shu Jiao Fu Zhou,5,"This is my number one go to in Chinatown Manhattan. Everything is always so delicious and never fails to hit the spot. Their steamed pork dumplings, their beef noodle soup, their peanut noodles, their pork filled fish ball soup, their pork buns  They ve really outdone themselves. I ll always keep coming back.   Thank you for the amazing food. It shows you really use love to make your food",2023,number chinatown manhattan delici fail hit spot steam pork dumpl beef noodl soup peanut noodl pork fill fish ball soup pork bun ve outdon ll come back amaz food show love make food,1,0.25
