place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,3ab81bf023b18ac3de9d6f2de5a43e4a,5,Amazing food!! Amazing people!! I will forever be grateful to them for naming the Oxtail DatMacPatty after me,4 months ago,2023-11-28 16:54:49.424604,,,,0,4,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,3b8118accd2ff18f3c42d261254e801a,5,,4 months ago,2023-11-28 16:54:49.427487,,,,0,54,192,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,49d6e42fc6e692bfd3a09fa41f1b8b7d,5,,4 months ago,2023-11-28 16:54:49.430577,,,,0,,,,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,d0b064189ec6c4471c51e687db730a15,5,Dope spot ! Great food ! If you haven t already go check them out !,4 months ago,2023-11-28 16:54:49.433714,,,,0,3,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,081265498c0d51af30b35483cf3c631c,5,,4 months ago,2023-11-28 16:54:50.182910,,,,0,4,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,48b9d901f559b8465d7c592ab8aa8a47,2,"my first time here unfortunately there was hair in my sandwich  i got the oxtail mac patty with coco bread.  i ate one half then hours later i seen the hair in the second half. i agree with another reviewer that the workers were moving noticeably slow especially one employee that stood out more. place had the typical bodega a little junky look, food prep station looked iffy, overall it could for sure be cleaner and better presented in there. i went on a Saturday around noon seen maybe 14 people in there waiting, i waited 7 min then ordered and noticed people in there saying they were there for an hour i thought to myself  STANDING FOR AN HOUR IN A BODEGA what? nope ain t no way i m doing that  so the lady said she would call when it s ready so i went back home and waited. after tax 1 oxtail mac patty was $14. 1:20 min later she called and i picked up my food so that portion was easy for me. food tasted good portion was good to me, i honestly don t know if i would ever get it again since there was hair in the food and i m kinda tired of eating at  businesses  with dirty practices, lack of management, portion control, no parking, cheap ingredients, long wait times which is too prevalent in this area so it s not just the hair alone because that happens but still how often if on my first trip it happens  staff seemed cool attitude wise that day. i honestly hope they are able to have a smoother run in the future Parking: there really isn t parking it s on a busy corner, if you catch a spot you catch it but don t count on it. you can even sometimes expect to double park",4 months ago,2023-11-28 16:54:50.185787,,,,1,7,1,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,394ed54007aff1c3da4b91b8ca026dca,1,Not cool to claim you are open when you re not. I came at 9am on a Monday - made a stop coming in from the airport. Your page says you open at 8am. No one answered the phone. Disrespectful to customers time and unprofessional.,4 months ago,2023-11-28 16:54:50.188912,,,,7,5,1,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,45f7c14dbe0c4acddc067f1740b59599,5,,4 months ago,2023-11-28 16:54:50.191617,,,,0,41,48,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,82e3723c4ccb289aac048576b08fa489,5,Came here the first time and order 3 on a bad day I didnt appericiate it. Came back again today order Oxtail and Jerk DatMacPatty yeah u damn right it was bustn No misses Two Bird One Stone U gotta get it when it fresh if not u wont get the real satification. Early bird catches the worm GT Restaurant got it on Lock love my Culture,4 months ago,2023-11-28 16:54:50.194664,,,,0,4,6,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,95d6dd6c0d46caa545cbf42b09231a23,5,Ordered beef patty with Mac n cheese and oxtail. It was delicious! It was flavorful and fulfilling. Would definitely come back to this spot when Im in NY.,4 months ago,2023-11-28 16:54:50.197120,,,,3,172,474,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,5003a9accbcc7d125aa668a510bd3bd8,3,"I tried three patties...oxtail, curry shrimp and the jerk chicken. All were mediocre, with the jerk chicken being the most flavorful. Decent, but I would not return based on what I had today.",4 months ago,2023-11-28 16:54:50.200606,,,,0,75,,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,19fe3849c06b6a438f442027477c77b0,5,Amazing all around,4 months ago,2023-11-28 16:54:50.203675,,,,0,3,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,b456d60b1f7f61ce5ba55dcfcc1067d0,3,"I purchased two patties, one with oxtail and the other with curry chicken. The oxtail patty was a miss. The oxtail flavor wasn t it. The gravy tasted like store bought marinade seasoning out the bottle. Very little oxtail meat, which is normal these days, with three chunks of fat on my patty, that I thought were pieces of meat until I put it into my mouth. I will not buy it again, but the curry chicken patty was hitting. The flavor was there the chicken well seasoned and marinated, and I have no complaints about this patty. If I had to recommend an item, it would definitely be the curry chicken Mac patty. This restaurant could definitely keep their work space cleaner as well. I came in the evening after 7pm and the temperature holding counter were food is kept, was very messy. I traveled a far distance to get to this restaurant. It s not worth me making the trip, I came all the way from downtown Brooklyn, but if you live in the area or close by, it s worth trying out.",4 months ago,2023-11-28 16:54:50.206814,,,,6,27,12,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,071a6334034dad8e6dbb98faee04717c,4,,4 months ago,2023-11-28 16:54:50.209561,,,,0,320,493,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,d8d9ca2889a4d833491c5b42b2625603,5,Food,4 months ago,2023-11-28 16:54:51.243011,,,,0,6,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,acb0c0e53e759d1652b99376b2623b02,5,,4 months ago,2023-11-28 16:54:51.245981,,,,0,2,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,9a23983aaa93c840d51e964c649b2497,5,"One Stop Patty Shop DatzDeli, an unassuming deli in the L E S that serves up some of the best beef patties in NYC. The patties are made with fresh, high-quality ingredients and are seasoned to perfection. The crust is flaky and buttery, and the filling is juicy and flavorful. I first tried DatzDeli at the San Gennaro Festival. I was immediately hooked on the delicious flavor and texture of the patties.  Ive tried many beef patties, but none in NYC  have compared to DatzDeli. The patties at DatzDeli are best enjoyed hot and fresh.",4 months ago,2023-11-28 16:54:51.248631,,,,0,2,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,bd5d1e918a6d27ff4ccfe0864a366eb0,2,This was my first time having oxtail mac and cheese & coco bread. I watched him make someone else sandwich. So I ordered the same sandwich. The oxtail looked dry..... so I requested a fresh batch. So he made me another sandwich and it was much smaller. Fell cheated compared to what I saw first. It wasnt a good experience for the first visit. Im not sure if Ill come back. Parking: Limited street parking,4 months ago,2023-11-28 16:54:51.251427,,,,1,28,36,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,7579217bb770794eee2cdf70942c7a29,5,Best Caribbean food around - gotta try the MacPatty with OXtail  A must have !,4 months ago,2023-11-28 16:54:51.254543,,,,0,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,2377d7fb0f8c9a3a73d37a13a14d22ff,5,Great food EXCELLENT CUSTOMER SERVICE. Keep on being great you guys,4 months ago,2023-11-28 16:54:51.257467,,,,3,13,5,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,9cc3bc4d4afea923de87a8f3d4f215c7,5,Vegetarian options: Man it what I thought it was as and more Food,4 months ago,2023-11-28 16:54:51.260213,,,,0,1,,False,Food,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,2af295f54aac59a688da965519c67686,5,PERFECT.,4 months ago,2023-11-28 16:54:51.263396,,,,0,2,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,4fa0aa91166bc2263915d1f0c23f76da,5,High recommend.,4 months ago,2023-11-28 16:54:51.265724,,,,0,137,28,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,b33a9a9e7415be6c49ac65af393ae156,5,Excellent service amazing food and the store is aesthetically pleasing to look at!,4 months ago,2023-11-28 16:54:51.269184,,,,0,1,1,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,949f2a06f5a04ba0dc76b4edc2ab9cc0,5,the food was so yummy i had a great experience,4 months ago,2023-11-28 16:54:51.950605,,,,0,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,ad0efd7c12edf244fe351bd098334d1c,4,,4 months ago,2023-11-28 16:54:51.953582,,,,0,45,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,7dfb4f7464fb49b2b127ee51fff3f7d2,5,Love the food the people and the atmosphere.  Its an amazing spot,4 months ago,2023-11-28 16:54:51.956268,,,,0,28,2,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,7d661888272b82db86837b8218615ffc,4,,4 months ago,2023-11-28 16:54:51.959326,,,,0,38,8,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,4f81605280619500c1fcfb45b80d50ad,4,"It okay, late night",4 months ago,2023-11-28 16:54:51.962439,,,,0,10,2,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,082ad557215e49b39beecb69ab150536,2,Mac n cheese no flavor. Where was the oxtail???!!! Paid pretty much $14.75 and not what website shows $13.50 for mac n cheese on a beef patty w/coco bread. Over rated and too much hype.,4 months ago,2023-11-28 16:54:51.965878,,,,1,13,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,60e77e3fdb1bf897de117dcf8dfb8e10,5,The Jerk Chicken Mac Patty soooo delicious!,4 months ago,2023-11-28 16:54:51.968997,,,,0,59,8,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,cb291cdbd75de368e044396ad9abbc39,5,Worth the hype. Keep it up,5 months ago,2023-10-28 16:54:51.972049,,,,0,6,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,233cb2ae5f373653b1a6bf88a2e9c97e,1,It s just another ordinary beef patty,5 months ago,2023-10-28 16:54:51.974532,,,,1,4,2,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,09767345d6677c9d7a78d602a1e60918,5,Ready to help service at calm fast pace. I ordered a vegan patty with a bev and snack.,5 months ago,2023-10-28 16:54:51.977152,,,,0,119,208,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,b92cede634e5939f8a55ff8589dbcad6,1,"I m an honest review writer, I had the beef patty with the Mac and cheese and oxtail, omg it was tasteless I m so disappointed, the Mac and cheese was definitely over cooked and the beef patty was like frozen patty, if they used Jamaican flavors patty that would have been the BOOM!! I paid $13.50 for one and I bought 3 so you do the math. There was no line but I will not be back again I do wish them the best because I love their story!! Good luck guys!",5 months ago,2023-10-28 16:54:52.725243,,,,11,79,209,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,d3296882a670e6ae2b144a28d60083e2,5,,5 months ago,2023-10-28 16:54:52.727804,,,,0,23,2,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,5c05ed7e4f6e6bb430dae119b84f959e,5,,5 months ago,2023-10-28 16:54:52.729986,,,,0,4,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,9e18d9ac27f64a688b8b50ba5416e7b0,5,"My oldest son came back home to visit for the weekend from Ohio. Hes a bit of a foodie and heard about this place online. So his  number one request when he got into town was to go and check it out. So drove him and my other so from Woodmere to Hollis. I thought, if Im driving all the way to Hollis Queens just to go to a deli, this better be worth it! My two sons ordered the Qxtail patties and I got the Jerk Chicken patty. Folks, it was FANTASTIC!! Well worth the trip. I will Definitely go back again!!",5 months ago,2023-10-28 16:54:52.732075,,,,0,10,2,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,fc79cd2dcfdf2ddedd124a86e0231489,2,"Less than hospitable treatment, poorly lighting. Dated products on the shelves nothing seems to sell. No adjustment in pricing for eliminating portion of their Mac and cheese, ox tail beef patty. With or with out an item price remains fixed. Bad business moto.",5 months ago,2023-10-28 16:54:52.734422,,,,1,7,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,e13c4b0c845b0ace86ecf559763d1cc7,5,Great place But always packed,5 months ago,2023-10-28 16:54:52.736886,,,,0,38,1,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,64d76d4589072721f5a046cd96798991,4,,5 months ago,2023-10-28 16:54:52.739403,,,,0,3,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,58b99286ed4034770bdfc470289d2f75,5,,5 months ago,2023-10-28 16:54:52.741479,,,,0,3,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,c23ed17687f4807cf4d666e96956dd7f,4,The food is decent especially because there s limited food options around here but the wait is long and you can t call in advance to order . Being that they re new business and the food is decent I give them grace but I do hope that they get better with that in the future,5 months ago,2023-10-28 16:54:52.743574,,,,0,25,1,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,7b53d618e51c0a1f5072a5a3bf83e74c,5,"I thoroughly enjoyed the food.  Im not going to even lie, I am not one for the spicy, so I wasnt ready, but they gave me other options that were equally delicious.  The atmosphere feels like you around family, and it was truly love and gratitude for patronizing their establishment.  So definitely try it.. the HYPE IS REAL!!!",5 months ago,2023-10-28 16:54:52.745977,,,,0,5,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,fb93ce204897802247d3d78c8d208b62,5,,5 months ago,2023-10-28 16:54:53.426726,,,,0,14,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,27beed0dedddc54e39d05f57d5398fb2,5,Those fried dumplings with salt fish and that oxtail is on point,5 months ago,2023-10-28 16:54:53.428910,,,,0,8,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,fab859f992f96c096f22cc861bc995f2,5,Props to this deli for naming a sandwich the GOAT(Drake),5 months ago,2023-10-28 16:54:53.431248,,,,0,39,1,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,00571b3b694fb4fea7e9f036e9571ff5,2,Everything gets lost in the beef patty meet. Wasn t disgusting but isn t as good as I thought. Can t re really taste the Mac and cheese. The ox tail was good and the bbq was spicy. Not a bad place but I wouldn t come again,5 months ago,2023-10-28 16:54:53.433670,,,,0,13,2,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,c9cc5da10e6f9d0cd39f712a784c9fd4,4,Yummmy,5 months ago,2023-10-28 16:54:53.436130,,,,0,14,,True,Yummmmy,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,10c771025a705ff25d4e905703d8c7bd,5,When I say this was good I mean they are good.,5 months ago,2023-10-28 16:54:53.438878,,,,0,57,343,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,c70d2421538810676ccd7016f1aea951,5,,5 months ago,2023-10-28 16:54:53.441374,,,,0,39,65,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,942e831802a134bcc4117d1ba4284baa,5,,5 months ago,2023-10-28 16:54:53.443548,,,,0,7,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,4cda37ca709b08fb377c8a6744df608f,5,,5 months ago,2023-10-28 16:54:53.445591,,,,0,39,1,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,522313208056a43f20fcfd67c20ae50c,5,,5 months ago,2023-10-28 16:54:53.447926,,,,0,,,,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,18087dd34c4a6a7de33fd16d7216dd34,5,Amazing n honestly the jerk chicken and curry chicken are also amazing,6 months ago,2023-09-28 16:54:54.146149,,,,0,14,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,bdebe634278e63fb56603189b9fe4fd5,5,,6 months ago,2023-09-28 16:54:54.148620,,,,0,5,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,ecc941f39d9f50434f66c125140c4c2a,5,"My 1st time eating that DELICIOUS Oxtail, beef patty and Mac n Cheese with on a bun. Great service ,family and food Thanks! #datzdeli #foodie",6 months ago,2023-09-28 16:54:54.150728,,,,0,10,1,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,9e59474ccb3be6d05630f7b86dacc3fb,5,Im hooked ....the stuffed oxtail or stuffed curry chicken beef patty is legendary,6 months ago,2023-09-28 16:54:54.153080,,,,1,100,45,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,66319eb6306cea8cbe3964bcc2b7fe63,4,,6 months ago,2023-09-28 16:54:54.155583,,,,0,7,,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,4efb327c827643dfd5bc141b563f2942,4,,6 months ago,2023-09-28 16:54:54.157751,,,,0,4,,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,ff244d4890a150b76065c67fed5594f3,5,This is a must try. I came here because it kept popping up on my feed. It really was an amazing experience. The staff was kind and patient even with the overwhelming amount of orders. The oxtail and jerk chicken Mac Pattie s are delicious! An explosion of flavors. This was such a creative idea!,6 months ago,2023-09-28 16:54:54.159897,,,,13,266,658,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,d9ba496e85dd1699eec508ccf6e00204,2,"Was very excited to come and try the viral patty only to be underwhelmed came in on this rainy day no line inside and Ordered the goat patty and oxtail patty and as I ordered the cook began to say out loud I m bout to go smoke multiple times as the cashier took orders she then said it would 15 min because the grill had cheese on it and needed to be cleaned ok no problem she said she would call me when it was done, she never called and I waited over 30min only to go back in and the orders are backed up finally got my food and was also disappointed their was barely any oxtail and their were bones in both patties the taste was not anything crazy either it s not worth the hype and I feel like I wasted money on a tik took trend, I won t be going back again.",6 months ago,2023-09-28 16:54:54.162266,,,,2,2,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,28a02b1b4184ceceb0a991ef4c082d79,5,,6 months ago,2023-09-28 16:54:54.164514,,,,0,3,2,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,ca2f6f74d65e373bb045969328aa0a38,5,Delicious,6 months ago,2023-09-28 16:54:54.166705,,,,0,17,15,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,e04ba284374fc2ce8e96eabff5074574,2,"You can have high prices or high wait time, but you cant have high prices AND high wait time. The place is understaffed and unorganized. The food is good but in the end not worth the high price and high wait time. It feels like Im at the DMV every time I go. 30min - 2hr wait time. Do they wait until the food actually runs out before remaking a dish out of order? Told inaccurate wait time when I pre-pay. And orders given ahead of me and others despite us waiting longer.  No more. This area is loaded with caribbean joints. Hate to write a poor review on a family owned place but everything I said is 100% true. Not worth it.",6 months ago,2023-09-28 16:54:54.853565,,,,1,3,,False,,
